,S1
920743200000,0.0
920746800000,0.0
920750400000,0.0
920754000000,0.0
920757600000,0.028
920761200000,0.106
920764800000,0.185
920768400000,0.245
920772000000,0.295
920775600000,0.322
920779200000,0.318
920782800000,0.29
920786400000,0.228
920790000000,0.159
920793600000,0.072
920797200000,0.0
920800800000,0.0
920804400000,0.0
920808000000,0.0
920811600000,0.0
920815200000,0.0
920818800000,0.0
920822400000,0.0
920826000000,0.0
920829600000,0.0
920833200000,0.0
920836800000,0.0
920840400000,0.0
920844000000,0.101
920847600000,0.302
920851200000,0.478
920854800000,0.582
920858400000,0.633
920862000000,0.626
920865600000,0.556
920869200000,0.456
920872800000,0.34
920876400000,0.2
920880000000,0.076
920883600000,0.0
920887200000,0.0
920890800000,0.0
920894400000,0.0
920898000000,0.0
920901600000,0.0
920905200000,0.0
920908800000,0.0
920912400000,0.0
920916000000,0.0
920919600000,0.0
920923200000,0.0
920926800000,0.0
920930400000,0.014
920934000000,0.064
920937600000,0.119
920941200000,0.16
920944800000,0.216
920948400000,0.274
920952000000,0.28
920955600000,0.254
920959200000,0.191
920962800000,0.124
920966400000,0.046
920970000000,0.0
920973600000,0.0
920977200000,0.0
920980800000,0.0
920984400000,0.0
920988000000,0.0
920991600000,0.0
920995200000,0.0
920998800000,0.0
921002400000,0.0
921006000000,0.0
921009600000,0.0
921013200000,0.0
921016800000,0.037
921020400000,0.133
921024000000,0.236
921027600000,0.319
921031200000,0.363
921034800000,0.357
921038400000,0.318
921042000000,0.262
921045600000,0.2
921049200000,0.125
921052800000,0.049
921056400000,0.0
921060000000,0.0
921063600000,0.0
921067200000,0.0
921070800000,0.0
921074400000,0.0
921078000000,0.0
921081600000,0.0
921085200000,0.0
921088800000,0.0
921092400000,0.0
921096000000,0.0
921099600000,0.0
921103200000,0.058
921106800000,0.179
921110400000,0.291
921114000000,0.382
921117600000,0.431
921121200000,0.427
921124800000,0.384
921128400000,0.323
921132000000,0.244
921135600000,0.16
921139200000,0.067
921142800000,0.0
921146400000,0.0
921150000000,0.0
921153600000,0.0
921157200000,0.0
921160800000,0.0
921164400000,0.0
921168000000,0.0
921171600000,0.0
921175200000,0.0
921178800000,0.0
921182400000,0.0
921186000000,0.0
921189600000,0.071
921193200000,0.213
921196800000,0.342
921200400000,0.435
921204000000,0.52
921207600000,0.555
921211200000,0.521
921214800000,0.465
921218400000,0.384
921222000000,0.25
921225600000,0.092
921229200000,0.0
921232800000,0.0
921236400000,0.0
921240000000,0.0
921243600000,0.0
921247200000,0.0
921250800000,0.0
921254400000,0.0
921258000000,0.0
921261600000,0.0
921265200000,0.0
921268800000,0.0
921272400000,0.0
921276000000,0.053
921279600000,0.187
921283200000,0.321
921286800000,0.412
921290400000,0.468
921294000000,0.497
921297600000,0.491
921301200000,0.44
921304800000,0.362
921308400000,0.244
921312000000,0.106
921315600000,0.001
921319200000,0.0
921322800000,0.0
921326400000,0.0
921330000000,0.0
921333600000,0.0
921337200000,0.0
921340800000,0.0
921344400000,0.0
921348000000,0.0
921351600000,0.0
921355200000,0.0
921358800000,0.0
921362400000,0.096
921366000000,0.281
921369600000,0.474
921373200000,0.604
921376800000,0.674
921380400000,0.698
921384000000,0.679
921387600000,0.606
921391200000,0.506
921394800000,0.339
921398400000,0.156
921402000000,0.006
921405600000,0.0
921409200000,0.0
921412800000,0.0
921416400000,0.0
921420000000,0.0
921423600000,0.0
921427200000,0.0
921430800000,0.0
921434400000,0.0
921438000000,0.0
921441600000,0.0
921445200000,0.0
921448800000,0.106
921452400000,0.309
921456000000,0.493
921459600000,0.637
921463200000,0.725
921466800000,0.745
921470400000,0.722
921474000000,0.648
921477600000,0.522
921481200000,0.359
921484800000,0.147
921488400000,0.004
921492000000,0.0
921495600000,0.0
921499200000,0.0
921502800000,0.0
921506400000,0.0
921510000000,0.0
921513600000,0.0
921517200000,0.0
921520800000,0.0
921524400000,0.0
921528000000,0.0
921531600000,0.0
921535200000,0.064
921538800000,0.189
921542400000,0.288
921546000000,0.352
921549600000,0.379
921553200000,0.378
921556800000,0.336
921560400000,0.272
921564000000,0.203
921567600000,0.135
921571200000,0.055
921574800000,0.0
921578400000,0.0
921582000000,0.0
921585600000,0.0
921589200000,0.0
921592800000,0.0
921596400000,0.0
921600000000,0.0
921603600000,0.0
921607200000,0.0
921610800000,0.0
921614400000,0.0
921618000000,0.0
921621600000,0.084
921625200000,0.263
921628800000,0.476
921632400000,0.623
921636000000,0.714
921639600000,0.737
921643200000,0.73
921646800000,0.661
921650400000,0.553
921654000000,0.376
921657600000,0.172
921661200000,0.006
921664800000,0.0
921668400000,0.0
921672000000,0.0
921675600000,0.0
921679200000,0.0
921682800000,0.0
921686400000,0.0
921690000000,0.0
921693600000,0.0
921697200000,0.0
921700800000,0.0
921704400000,0.0
921708000000,0.11
921711600000,0.323
921715200000,0.501
921718800000,0.624
921722400000,0.697
921726000000,0.721
921729600000,0.709
921733200000,0.646
921736800000,0.535
921740400000,0.357
921744000000,0.176
921747600000,0.008
921751200000,0.0
921754800000,0.0
921758400000,0.0
921762000000,0.0
921765600000,0.0
921769200000,0.0
921772800000,0.0
921776400000,0.0
921780000000,0.0
921783600000,0.0
921787200000,0.0
921790800000,0.0
921794400000,0.119
921798000000,0.336
921801600000,0.518
921805200000,0.639
921808800000,0.727
921812400000,0.76
921816000000,0.748
921819600000,0.682
921823200000,0.569
921826800000,0.405
921830400000,0.183
921834000000,0.008
921837600000,0.0
921841200000,0.0
921844800000,0.0
921848400000,0.0
921852000000,0.0
921855600000,0.0
921859200000,0.0
921862800000,0.0
921866400000,0.0
921870000000,0.0
921873600000,0.0
921877200000,0.0
921880800000,0.119
921884400000,0.319
921888000000,0.507
921891600000,0.641
921895200000,0.724
921898800000,0.755
921902400000,0.741
921906000000,0.679
921909600000,0.568
921913200000,0.394
921916800000,0.189
921920400000,0.01
921924000000,0.0
921927600000,0.0
921931200000,0.0
921934800000,0.0
921938400000,0.0
921942000000,0.0
921945600000,0.0
921949200000,0.0
921952800000,0.0
921956400000,0.0
921960000000,0.0
921963600000,0.0
921967200000,0.11
921970800000,0.31
921974400000,0.498
921978000000,0.634
921981600000,0.712
921985200000,0.745
921988800000,0.717
921992400000,0.673
921996000000,0.543
921999600000,0.379
922003200000,0.183
922006800000,0.01
922010400000,0.0
922014000000,0.0
922017600000,0.0
922021200000,0.0
922024800000,0.0
922028400000,0.0
922032000000,0.0
922035600000,0.0
922039200000,0.0
922042800000,0.0
922046400000,0.0
922050000000,0.0
922053600000,0.107
922057200000,0.303
922060800000,0.492
922064400000,0.642
922068000000,0.72
922071600000,0.753
922075200000,0.738
922078800000,0.678
922082400000,0.563
922086000000,0.401
922089600000,0.189
922093200000,0.009
922096800000,0.0
922100400000,0.0
922104000000,0.0
922107600000,0.0
922111200000,0.0
922114800000,0.0
922118400000,0.0
922122000000,0.0
922125600000,0.0
922129200000,0.0
922132800000,0.0
922136400000,0.0
922140000000,0.109
922143600000,0.302
922147200000,0.487
922150800000,0.63
922154400000,0.716
922158000000,0.734
922161600000,0.724
922165200000,0.645
922168800000,0.541
922172400000,0.396
922176000000,0.189
922179600000,0.01
922183200000,0.0
922186800000,0.0
922190400000,0.0
922194000000,0.0
922197600000,0.0
922201200000,0.0
922204800000,0.0
922208400000,0.0
922212000000,0.0
922215600000,0.0
922219200000,0.0
922222800000,0.0
922226400000,0.116
922230000000,0.323
922233600000,0.511
922237200000,0.632
922240800000,0.704
922244400000,0.729
922248000000,0.714
922251600000,0.65
922255200000,0.535
922258800000,0.378
922262400000,0.187
922266000000,0.009
922269600000,0.0
922273200000,0.0
922276800000,0.0
922280400000,0.0
922284000000,0.0
922287600000,0.0
922291200000,0.0
922294800000,0.0
922298400000,0.0
922302000000,0.0
922305600000,0.0
922309200000,0.0
922312800000,0.089
922316400000,0.276
922320000000,0.479
922323600000,0.609
922327200000,0.682
922330800000,0.704
922334400000,0.676
922338000000,0.597
922341600000,0.477
922345200000,0.317
922348800000,0.145
922352400000,0.006
922356000000,0.0
922359600000,0.0
922363200000,0.0
922366800000,0.0
922370400000,0.0
922374000000,0.0
922377600000,0.0
922381200000,0.0
922384800000,0.0
922388400000,0.0
922392000000,0.0
922395600000,0.0
922399200000,0.109
922402800000,0.308
922406400000,0.492
922410000000,0.622
922413600000,0.705
922417200000,0.743
922420800000,0.732
922424400000,0.676
922428000000,0.562
922431600000,0.397
922435200000,0.175
922438800000,0.01
922442400000,0.0
922446000000,0.0
922449600000,0.0
922453200000,0.0
922456800000,0.0
922460400000,0.0
922464000000,0.0
922467600000,0.0
922471200000,0.0
922474800000,0.0
922478400000,0.0
922482000000,0.0
922485600000,0.118
922489200000,0.32
922492800000,0.501
922496400000,0.643
922500000000,0.723
922503600000,0.751
922507200000,0.734
922510800000,0.667
922514400000,0.558
922518000000,0.398
922521600000,0.188
922525200000,0.011
922528800000,0.0
922532400000,0.0
922536000000,0.0
922539600000,0.0
922543200000,0.0
922546800000,0.0
922550400000,0.0
922554000000,0.0
922557600000,0.0
922561200000,0.0
922564800000,0.0
922568400000,0.0
922572000000,0.077
922575600000,0.22
922579200000,0.346
922582800000,0.483
922586400000,0.575
922590000000,0.662
922593600000,0.681
922597200000,0.643
922600800000,0.54
922604400000,0.379
922608000000,0.185
922611600000,0.008
922615200000,0.0
922618800000,0.0
922622400000,0.0
922626000000,0.0
922629600000,0.0
922633200000,0.0
922636800000,0.0
922640400000,0.0
922644000000,0.0
922647600000,0.0
922651200000,0.0
922654800000,0.0
922658400000,0.072
922662000000,0.204
922665600000,0.341
922669200000,0.421
922672800000,0.448
922676400000,0.427
922680000000,0.369
922683600000,0.311
922687200000,0.255
922690800000,0.15
922694400000,0.062
922698000000,0.0
922701600000,0.0
922705200000,0.0
922708800000,0.0
922712400000,0.0
922716000000,0.0
922719600000,0.0
922723200000,0.0
922726800000,0.0
922730400000,0.0
922734000000,0.0
922737600000,0.0
922741200000,0.0
922744800000,0.043
922748400000,0.126
922752000000,0.205
922755600000,0.269
922759200000,0.323
922762800000,0.34
922766400000,0.339
922770000000,0.289
922773600000,0.229
922777200000,0.146
922780800000,0.06
922784400000,0.0
922788000000,0.0
922791600000,0.0
922795200000,0.0
922798800000,0.0
922802400000,0.0
922806000000,0.0
922809600000,0.0
922813200000,0.0
922816800000,0.0
922820400000,0.0
922824000000,0.0
922827600000,0.0
922831200000,0.052
922834800000,0.16
922838400000,0.264
922842000000,0.338
922845600000,0.411
922849200000,0.407
922852800000,0.373
922856400000,0.327
922860000000,0.263
922863600000,0.185
922867200000,0.088
922870800000,0.001
922874400000,0.0
922878000000,0.0
922881600000,0.0
922885200000,0.0
922888800000,0.0
922892400000,0.0
922896000000,0.0
922899600000,0.0
922903200000,0.0
922906800000,0.0
922910400000,0.0
922914000000,0.0
922917600000,0.063
922921200000,0.195
922924800000,0.329
922928400000,0.437
922932000000,0.509
922935600000,0.52
922939200000,0.502
922942800000,0.487
922946400000,0.423
922950000000,0.308
922953600000,0.15
922957200000,0.008
922960800000,0.0
922964400000,0.0
922968000000,0.0
922971600000,0.0
922975200000,0.0
922978800000,0.0
922982400000,0.0
922986000000,0.0
922989600000,0.0
922993200000,0.0
922996800000,0.0
923000400000,0.0
923004000000,0.117
923007600000,0.308
923011200000,0.486
923014800000,0.619
923018400000,0.682
923022000000,0.744
923025600000,0.738
923029200000,0.681
923032800000,0.575
923036400000,0.405
923040000000,0.191
923043600000,0.015
923047200000,0.0
923050800000,0.0
923054400000,0.0
923058000000,0.0
923061600000,0.0
923065200000,0.0
923068800000,0.0
923072400000,0.0
923076000000,0.0
923079600000,0.0
923083200000,0.0
923086800000,0.0
923090400000,0.112
923094000000,0.303
923097600000,0.5
923101200000,0.634
923104800000,0.7
923108400000,0.729
923112000000,0.713
923115600000,0.648
923119200000,0.532
923122800000,0.359
923126400000,0.169
923130000000,0.009
923133600000,0.0
923137200000,0.0
923140800000,0.0
923144400000,0.0
923148000000,0.0
923151600000,0.0
923155200000,0.0
923158800000,0.0
923162400000,0.0
923166000000,0.0
923169600000,0.0
923173200000,0.0
923176800000,0.077
923180400000,0.201
923184000000,0.32
923187600000,0.396
923191200000,0.452
923194800000,0.487
923198400000,0.517
923202000000,0.449
923205600000,0.378
923209200000,0.271
923212800000,0.132
923216400000,0.007
923220000000,0.0
923223600000,0.0
923227200000,0.0
923230800000,0.0
923234400000,0.0
923238000000,0.0
923241600000,0.0
923245200000,0.0
923248800000,0.0
923252400000,0.0
923256000000,0.0
923259600000,0.0
923263200000,0.088
923266800000,0.26
923270400000,0.43
923274000000,0.563
923277600000,0.653
923281200000,0.674
923284800000,0.683
923288400000,0.631
923292000000,0.532
923295600000,0.37
923299200000,0.176
923302800000,0.014
923306400000,0.0
923310000000,0.0
923313600000,0.0
923317200000,0.0
923320800000,0.0
923324400000,0.0
923328000000,0.0
923331600000,0.0
923335200000,0.0
923338800000,0.0
923342400000,0.0
923346000000,0.0
923349600000,0.113
923353200000,0.321
923356800000,0.511
923360400000,0.644
923364000000,0.717
923367600000,0.749
923371200000,0.734
923374800000,0.673
923378400000,0.559
923382000000,0.393
923385600000,0.177
923389200000,0.013
923392800000,0.0
923396400000,0.0
923400000000,0.0
923403600000,0.0
923407200000,0.0
923410800000,0.0
923414400000,0.0
923418000000,0.0
923421600000,0.0
923425200000,0.0
923428800000,0.0
923432400000,0.0
923436000000,0.083
923439600000,0.226
923443200000,0.334
923446800000,0.392
923450400000,0.427
923454000000,0.452
923457600000,0.476
923461200000,0.48
923464800000,0.436
923468400000,0.326
923472000000,0.184
923475600000,0.015
923479200000,0.0
923482800000,0.0
923486400000,0.0
923490000000,0.0
923493600000,0.0
923497200000,0.0
923500800000,0.0
923504400000,0.0
923508000000,0.0
923511600000,0.0
923515200000,0.0
923518800000,0.0
923522400000,0.118
923526000000,0.319
923529600000,0.494
923533200000,0.624
923536800000,0.701
923540400000,0.733
923544000000,0.721
923547600000,0.646
923551200000,0.525
923554800000,0.376
923558400000,0.197
923562000000,0.016
923565600000,0.0
923569200000,0.0
923572800000,0.0
923576400000,0.0
923580000000,0.0
923583600000,0.0
923587200000,0.0
923590800000,0.0
923594400000,0.0
923598000000,0.0
923601600000,0.0
923605200000,0.0
923608800000,0.115
923612400000,0.309
923616000000,0.47
923619600000,0.592
923623200000,0.667
923626800000,0.675
923630400000,0.646
923634000000,0.599
923637600000,0.439
923641200000,0.254
923644800000,0.092
923648400000,0.002
923652000000,0.0
923655600000,0.0
923659200000,0.0
923662800000,0.0
923666400000,0.0
923670000000,0.0
923673600000,0.0
923677200000,0.0
923680800000,0.0
923684400000,0.0
923688000000,0.0
923691600000,0.0
923695200000,0.027
923698800000,0.11
923702400000,0.213
923706000000,0.287
923709600000,0.322
923713200000,0.328
923716800000,0.328
923720400000,0.301
923724000000,0.234
923727600000,0.162
923731200000,0.072
923734800000,0.001
923738400000,0.0
923742000000,0.0
923745600000,0.0
923749200000,0.0
923752800000,0.0
923756400000,0.0
923760000000,0.0
923763600000,0.0
923767200000,0.0
923770800000,0.0
923774400000,0.0
923778000000,0.0
923781600000,0.045
923785200000,0.127
923788800000,0.241
923792400000,0.344
923796000000,0.442
923799600000,0.48
923803200000,0.473
923806800000,0.419
923810400000,0.33
923814000000,0.208
923817600000,0.092
923821200000,0.004
923824800000,0.0
923828400000,0.0
923832000000,0.0
923835600000,0.0
923839200000,0.0
923842800000,0.0
923846400000,0.0
923850000000,0.0
923853600000,0.0
923857200000,0.0
923860800000,0.0
923864400000,0.0
923868000000,0.118
923871600000,0.313
923875200000,0.49
923878800000,0.616
923882400000,0.693
923886000000,0.713
923889600000,0.687
923893200000,0.595
923896800000,0.492
923900400000,0.341
923904000000,0.163
923907600000,0.014
923911200000,0.0
923914800000,0.0
923918400000,0.0
923922000000,0.0
923925600000,0.0
923929200000,0.0
923932800000,0.0
923936400000,0.0
923940000000,0.0
923943600000,0.0
923947200000,0.0
923950800000,0.0
923954400000,0.117
923958000000,0.322
923961600000,0.508
923965200000,0.641
923968800000,0.717
923972400000,0.742
923976000000,0.729
923979600000,0.667
923983200000,0.52
923986800000,0.37
923990400000,0.189
923994000000,0.017
923997600000,0.0
924001200000,0.0
924004800000,0.0
924008400000,0.0
924012000000,0.0
924015600000,0.0
924019200000,0.0
924022800000,0.0
924026400000,0.0
924030000000,0.0
924033600000,0.0
924037200000,0.0
924040800000,0.114
924044400000,0.291
924048000000,0.477
924051600000,0.605
924055200000,0.675
924058800000,0.698
924062400000,0.679
924066000000,0.612
924069600000,0.503
924073200000,0.353
924076800000,0.171
924080400000,0.014
924084000000,0.0
924087600000,0.0
924091200000,0.0
924094800000,0.0
924098400000,0.0
924102000000,0.0
924105600000,0.0
924109200000,0.0
924112800000,0.0
924116400000,0.0
924120000000,0.0
924123600000,0.0
924127200000,0.101
924130800000,0.267
924134400000,0.429
924138000000,0.536
924141600000,0.593
924145200000,0.601
924148800000,0.596
924152400000,0.544
924156000000,0.444
924159600000,0.311
924163200000,0.147
924166800000,0.012
924170400000,0.0
924174000000,0.0
924177600000,0.0
924181200000,0.0
924184800000,0.0
924188400000,0.0
924192000000,0.0
924195600000,0.0
924199200000,0.0
924202800000,0.0
924206400000,0.0
924210000000,0.0
924213600000,0.111
924217200000,0.285
924220800000,0.471
924224400000,0.592
924228000000,0.668
924231600000,0.674
924235200000,0.625
924238800000,0.529
924242400000,0.416
924246000000,0.3
924249600000,0.149
924253200000,0.015
924256800000,0.0
924260400000,0.0
924264000000,0.0
924267600000,0.0
924271200000,0.0
924274800000,0.0
924278400000,0.0
924282000000,0.0
924285600000,0.0
924289200000,0.0
924292800000,0.0
924296400000,0.0
924300000000,0.119
924303600000,0.303
924307200000,0.492
924310800000,0.621
924314400000,0.688
924318000000,0.713
924321600000,0.674
924325200000,0.585
924328800000,0.454
924332400000,0.289
924336000000,0.13
924339600000,0.01
924343200000,0.0
924346800000,0.0
924350400000,0.0
924354000000,0.0
924357600000,0.0
924361200000,0.0
924364800000,0.0
924368400000,0.0
924372000000,0.0
924375600000,0.0
924379200000,0.0
924382800000,0.0
924386400000,0.113
924390000000,0.283
924393600000,0.431
924397200000,0.566
924400800000,0.653
924404400000,0.659
924408000000,0.644
924411600000,0.594
924415200000,0.495
924418800000,0.351
924422400000,0.161
924426000000,0.014
924429600000,0.0
924433200000,0.0
924436800000,0.0
924440400000,0.0
924444000000,0.0
924447600000,0.0
924451200000,0.0
924454800000,0.0
924458400000,0.0
924462000000,0.0
924465600000,0.0
924469200000,0.0
924472800000,0.116
924476400000,0.303
924480000000,0.489
924483600000,0.631
924487200000,0.705
924490800000,0.729
924494400000,0.718
924498000000,0.657
924501600000,0.542
924505200000,0.369
924508800000,0.184
924512400000,0.018
924516000000,0.0
924519600000,0.0
924523200000,0.0
924526800000,0.0
924530400000,0.0
924534000000,0.0
924537600000,0.0
924541200000,0.0
924544800000,0.0
924548400000,0.0
924552000000,0.0
924555600000,0.0
924559200000,0.126
924562800000,0.314
924566400000,0.494
924570000000,0.624
924573600000,0.691
924577200000,0.703
924580800000,0.676
924584400000,0.591
924588000000,0.447
924591600000,0.285
924595200000,0.131
924598800000,0.01
924602400000,0.0
924606000000,0.0
924609600000,0.0
924613200000,0.0
924616800000,0.0
924620400000,0.0
924624000000,0.0
924627600000,0.0
924631200000,0.0
924634800000,0.0
924638400000,0.0
924642000000,0.0
924645600000,0.12
924649200000,0.295
924652800000,0.489
924656400000,0.603
924660000000,0.687
924663600000,0.723
924667200000,0.714
924670800000,0.644
924674400000,0.525
924678000000,0.348
924681600000,0.165
924685200000,0.015
924688800000,0.0
924692400000,0.0
924696000000,0.0
924699600000,0.0
924703200000,0.0
924706800000,0.0
924710400000,0.0
924714000000,0.0
924717600000,0.0
924721200000,0.0
924724800000,0.0
924728400000,0.0
924732000000,0.057
924735600000,0.166
924739200000,0.293
924742800000,0.399
924746400000,0.382
924750000000,0.313
924753600000,0.243
924757200000,0.179
924760800000,0.129
924764400000,0.084
924768000000,0.035
924771600000,0.0
924775200000,0.0
924778800000,0.0
924782400000,0.0
924786000000,0.0
924789600000,0.0
924793200000,0.0
924796800000,0.0
924800400000,0.0
924804000000,0.0
924807600000,0.0
924811200000,0.0
924814800000,0.0
924818400000,0.09
924822000000,0.232
924825600000,0.354
924829200000,0.449
924832800000,0.505
924836400000,0.532
924840000000,0.526
924843600000,0.493
924847200000,0.391
924850800000,0.278
924854400000,0.125
924858000000,0.013
924861600000,0.0
924865200000,0.0
924868800000,0.0
924872400000,0.0
924876000000,0.0
924879600000,0.0
924883200000,0.0
924886800000,0.0
924890400000,0.0
924894000000,0.0
924897600000,0.0
924901200000,0.0
924904800000,0.114
924908400000,0.288
924912000000,0.441
924915600000,0.555
924919200000,0.628
924922800000,0.652
924926400000,0.636
924930000000,0.575
924933600000,0.476
924937200000,0.333
924940800000,0.175
924944400000,0.018
924948000000,0.0
924951600000,0.0
924955200000,0.0
924958800000,0.0
924962400000,0.0
924966000000,0.0
924969600000,0.0
924973200000,0.0
924976800000,0.0
924980400000,0.0
924984000000,0.0
924987600000,0.0
924991200000,0.116
924994800000,0.295
924998400000,0.462
925002000000,0.576
925005600000,0.662
925009200000,0.705
925012800000,0.691
925016400000,0.626
925020000000,0.519
925023600000,0.371
925027200000,0.185
925030800000,0.018
925034400000,0.0
925038000000,0.0
925041600000,0.0
925045200000,0.0
925048800000,0.0
925052400000,0.0
925056000000,0.0
925059600000,0.0
925063200000,0.0
925066800000,0.0
925070400000,0.0
925074000000,0.0
925077600000,0.136
925081200000,0.344
925084800000,0.512
925088400000,0.636
925092000000,0.708
925095600000,0.731
925099200000,0.708
925102800000,0.646
925106400000,0.524
925110000000,0.318
925113600000,0.161
925117200000,0.015
925120800000,0.0
925124400000,0.0
925128000000,0.0
925131600000,0.0
925135200000,0.0
925138800000,0.0
925142400000,0.0
925146000000,0.0
925149600000,0.0
925153200000,0.0
925156800000,0.0
925160400000,0.0
925164000000,0.077
925167600000,0.183
925171200000,0.258
925174800000,0.357
925178400000,0.399
925182000000,0.394
925185600000,0.374
925189200000,0.347
925192800000,0.31
925196400000,0.234
925200000000,0.126
925203600000,0.013
925207200000,0.0
925210800000,0.0
925214400000,0.0
925218000000,0.0
925221600000,0.0
925225200000,0.0
925228800000,0.0
925232400000,0.0
925236000000,0.0
925239600000,0.0
925243200000,0.0
925246800000,0.0
925250400000,0.063
925254000000,0.178
925257600000,0.309
925261200000,0.434
925264800000,0.543
925268400000,0.574
925272000000,0.561
925275600000,0.52
925279200000,0.415
925282800000,0.294
925286400000,0.162
925290000000,0.017
925293600000,0.0
925297200000,0.0
925300800000,0.0
925304400000,0.0
925308000000,0.0
925311600000,0.0
925315200000,0.0
925318800000,0.0
925322400000,0.0
925326000000,0.0
925329600000,0.0
925333200000,0.0
925336800000,0.138
925340400000,0.321
925344000000,0.48
925347600000,0.56
925351200000,0.624
925354800000,0.647
925358400000,0.628
925362000000,0.549
925365600000,0.44
925369200000,0.318
925372800000,0.155
925376400000,0.016
925380000000,0.0
925383600000,0.0
925387200000,0.0
925390800000,0.0
925394400000,0.0
925398000000,0.0
925401600000,0.0
925405200000,0.0
925408800000,0.0
925412400000,0.0
925416000000,0.0
925419600000,0.0
925423200000,0.123
925426800000,0.302
925430400000,0.459
925434000000,0.581
925437600000,0.65
925441200000,0.648
925444800000,0.629
925448400000,0.591
925452000000,0.498
925455600000,0.351
925459200000,0.18
925462800000,0.021
925466400000,0.0
925470000000,0.0
925473600000,0.0
925477200000,0.0
925480800000,0.0
925484400000,0.0
925488000000,0.0
925491600000,0.0
925495200000,0.0
925498800000,0.0
925502400000,0.0
925506000000,0.0
925509600000,0.136
925513200000,0.327
925516800000,0.501
925520400000,0.621
925524000000,0.685
925527600000,0.728
925531200000,0.714
925534800000,0.637
925538400000,0.536
925542000000,0.381
925545600000,0.196
925549200000,0.023
925552800000,0.0
925556400000,0.0
925560000000,0.0
925563600000,0.0
925567200000,0.0
925570800000,0.0
925574400000,0.0
925578000000,0.0
925581600000,0.0
925585200000,0.0
925588800000,0.0
925592400000,0.0
925596000000,0.133
925599600000,0.324
925603200000,0.49
925606800000,0.614
925610400000,0.676
925614000000,0.685
925617600000,0.637
925621200000,0.551
925624800000,0.4
925628400000,0.249
925632000000,0.111
925635600000,0.012
925639200000,0.0
925642800000,0.0
925646400000,0.0
925650000000,0.0
925653600000,0.0
925657200000,0.0
925660800000,0.0
925664400000,0.0
925668000000,0.0
925671600000,0.0
925675200000,0.0
925678800000,0.0
925682400000,0.084
925686000000,0.228
925689600000,0.358
925693200000,0.453
925696800000,0.519
925700400000,0.522
925704000000,0.477
925707600000,0.409
925711200000,0.317
925714800000,0.216
925718400000,0.105
925722000000,0.009
925725600000,0.0
925729200000,0.0
925732800000,0.0
925736400000,0.0
925740000000,0.0
925743600000,0.0
925747200000,0.0
925750800000,0.0
925754400000,0.0
925758000000,0.0
925761600000,0.0
925765200000,0.0
925768800000,0.09
925772400000,0.24
925776000000,0.391
925779600000,0.515
925783200000,0.596
925786800000,0.634
925790400000,0.614
925794000000,0.528
925797600000,0.396
925801200000,0.247
925804800000,0.108
925808400000,0.009
925812000000,0.0
925815600000,0.0
925819200000,0.0
925822800000,0.0
925826400000,0.0
925830000000,0.0
925833600000,0.0
925837200000,0.0
925840800000,0.0
925844400000,0.0
925848000000,0.0
925851600000,0.0
925855200000,0.068
925858800000,0.182
925862400000,0.279
925866000000,0.365
925869600000,0.436
925873200000,0.478
925876800000,0.483
925880400000,0.45
925884000000,0.355
925887600000,0.241
925891200000,0.113
925894800000,0.009
925898400000,0.0
925902000000,0.0
925905600000,0.0
925909200000,0.0
925912800000,0.0
925916400000,0.0
925920000000,0.0
925923600000,0.0
925927200000,0.0
925930800000,0.0
925934400000,0.0
925938000000,0.0
925941600000,0.081
925945200000,0.234
925948800000,0.333
925952400000,0.38
925956000000,0.411
925959600000,0.409
925963200000,0.429
925966800000,0.407
925970400000,0.34
925974000000,0.237
925977600000,0.116
925981200000,0.012
925984800000,0.0
925988400000,0.0
925992000000,0.0
925995600000,0.0
925999200000,0.0
926002800000,0.0
926006400000,0.0
926010000000,0.0
926013600000,0.0
926017200000,0.0
926020800000,0.0
926024400000,0.0
926028000000,0.105
926031600000,0.265
926035200000,0.418
926038800000,0.531
926042400000,0.591
926046000000,0.616
926049600000,0.599
926053200000,0.538
926056800000,0.441
926060400000,0.3
926064000000,0.149
926067600000,0.017
926071200000,0.0
926074800000,0.0
926078400000,0.0
926082000000,0.0
926085600000,0.0
926089200000,0.0
926092800000,0.0
926096400000,0.0
926100000000,0.0
926103600000,0.0
926107200000,0.0
926110800000,0.0
926114400000,0.087
926118000000,0.21
926121600000,0.312
926125200000,0.4
926128800000,0.42
926132400000,0.399
926136000000,0.383
926139600000,0.324
926143200000,0.25
926146800000,0.158
926150400000,0.071
926154000000,0.005
926157600000,0.0
926161200000,0.0
926164800000,0.0
926168400000,0.0
926172000000,0.0
926175600000,0.0
926179200000,0.0
926182800000,0.0
926186400000,0.0
926190000000,0.0
926193600000,0.0
926197200000,0.0
926200800000,0.118
926204400000,0.287
926208000000,0.44
926211600000,0.554
926215200000,0.629
926218800000,0.67
926222400000,0.664
926226000000,0.607
926229600000,0.503
926233200000,0.36
926236800000,0.177
926240400000,0.023
926244000000,0.0
926247600000,0.0
926251200000,0.0
926254800000,0.0
926258400000,0.0
926262000000,0.0
926265600000,0.0
926269200000,0.0
926272800000,0.0
926276400000,0.0
926280000000,0.0
926283600000,0.0
926287200000,0.049
926290800000,0.13
926294400000,0.217
926298000000,0.303
926301600000,0.357
926305200000,0.375
926308800000,0.364
926312400000,0.334
926316000000,0.288
926319600000,0.2
926323200000,0.101
926326800000,0.011
926330400000,0.0
926334000000,0.0
926337600000,0.0
